,공매도,대출,나라,정부,금리,배달,사람,카카오,부동산,우리,국민,집값,금지,생각,대통령,한국,일본,기업,은행,문제,주식,감사,거지,중국,회사,아파트,세금,경제,지금,물가,부산,시장,공매,소장,불법,우리나라,부채,국가,커플,정도,뉴욕,우승,정책,결혼,인구,교수님,한전,민국,대한,아이
공매도,0,0,2,2,0,0,2,1,0,4,4,0,421,1,0,9,0,5,0,27,16,0,5,0,0,0,0,0,1,0,0,10,1,0,20,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
대출,0,0,10,23,27,0,42,2,28,4,3,20,5,7,1,3,0,1,20,14,7,0,5,0,0,16,4,4,12,0,0,1,0,0,0,0,2,3,0,3,0,0,11,2,0,0,0,0,1,0
나라,18,8,0,16,4,0,44,4,26,11,50,8,0,13,21,16,35,23,3,13,28,1,3,10,4,3,8,72,12,8,0,6,4,0,0,0,6,9,0,10,0,0,2,4,9,1,2,1,16,7
정부,7,26,18,0,5,0,9,2,28,6,39,16,0,7,2,4,3,12,7,12,4,1,2,1,2,3,12,23,8,4,0,5,1,0,2,0,9,6,0,1,0,0,38,0,1,0,4,0,5,0
금리,3,33,11,4,0,0,9,0,16,9,5,12,0,6,0,11,2,5,13,11,6,0,7,1,0,3,2,6,10,35,0,9,0,0,0,0,1,0,0,5,0,0,3,0,0,0,0,0,2,0
배달,0,0,0,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
사람,6,15,30,9,5,2,0,1,12,11,12,10,0,28,8,12,4,3,7,20,11,3,24,2,8,4,14,12,21,5,1,3,0,1,3,0,2,10,1,3,0,0,5,7,2,1,2,0,8,4
카카오,0,0,0,0,0,0,3,0,0,1,4,0,0,5,0,5,0,3,0,3,22,0,1,5,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
부동산,3,20,16,8,4,0,9,0,0,1,1,6,0,1,0,2,2,2,4,11,30,0,2,1,1,4,2,14,4,3,0,18,0,0,0,0,5,0,0,1,0,0,25,0,1,0,0,0,1,1
우리,3,3,122,12,1,2,12,1,2,1,24,1,1,8,15,10,15,5,0,2,6,0,3,6,6,2,8,22,3,2,0,4,1,4,0,1013,0,0,0,0,0,0,0,0,1,1,0,0,5,11
국민,3,4,15,6,2,0,6,2,6,5,0,4,0,21,11,3,2,14,4,7,4,5,4,0,2,3,26,5,5,1,0,2,0,0,2,0,4,8,0,2,0,0,2,0,1,0,0,0,1,1
집값,0,11,10,3,9,0,6,0,4,1,2,0,0,14,0,1,3,0,2,11,2,0,4,0,1,0,4,4,11,11,1,2,0,0,0,0,2,3,0,1,0,0,1,3,2,0,0,0,1,0
금지,3,1,7,6,0,0,4,0,0,3,4,0,0,3,0,4,0,1,1,7,13,0,3,0,0,0,0,2,2,0,0,15,4,0,14,0,0,1,0,2,0,0,4,0,0,0,0,0,2,0
생각,1,10,13,8,6,3,38,4,5,11,7,5,0,0,3,6,4,6,5,13,5,6,12,5,4,2,2,3,18,7,1,1,1,0,2,0,0,2,8,4,0,1,3,4,2,1,1,0,5,5
대통령,1,1,29,7,0,0,12,0,0,3,32,1,0,7,0,1,1,2,2,4,0,9,0,0,0,0,0,12,2,0,0,2,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,1,8,0
한국,7,1,11,5,12,1,15,4,18,1,7,2,0,5,1,0,39,10,1,5,53,0,0,25,2,3,0,56,5,7,1,7,0,0,2,0,0,4,0,2,1,0,3,2,5,0,1,0,1,3
일본,0,1,8,6,6,0,4,0,8,17,4,0,0,2,1,45,0,6,3,0,1,0,2,28,2,1,1,14,16,2,1,0,0,0,1,0,0,2,0,2,0,0,2,0,2,1,1,0,4,1
기업,0,5,6,10,0,1,8,7,1,2,18,0,0,8,1,2,1,0,2,5,3,1,1,4,2,1,7,4,3,3,2,1,0,0,0,0,7,8,0,0,0,0,1,1,0,0,1,0,0,1
은행,0,34,7,6,31,1,3,0,3,0,4,2,0,3,0,1,2,3,0,9,1,1,2,0,0,1,0,3,2,10,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
문제,7,5,8,14,6,1,9,2,11,10,10,12,4,13,3,13,5,5,3,0,3,0,12,6,2,1,2,8,8,3,1,1,1,0,8,0,0,5,0,1,0,0,0,2,2,0,0,0,2,3
주식,14,2,0,1,2,0,15,5,20,1,2,3,0,8,0,4,0,6,0,0,0,0,3,0,6,3,1,3,2,1,0,49,5,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
감사,3,1,2,0,0,0,0,1,1,6,2,1,0,5,0,2,0,0,1,0,5,0,0,4,1,0,0,7,2,0,1,1,0,7,2,0,0,0,0,0,0,0,1,0,1,33,0,0,2,0
거지,4,5,9,7,6,3,5,1,3,7,4,0,1,3,1,3,1,2,3,2,5,0,0,2,5,2,3,0,11,1,1,4,2,0,1,0,0,2,0,2,0,0,4,0,0,0,1,0,2,0
중국,0,0,4,1,0,0,3,0,8,22,0,0,0,0,0,38,23,2,0,2,2,1,3,0,0,0,0,13,3,2,0,0,0,0,0,0,0,1,0,2,0,0,3,2,2,0,0,0,2,0
회사,1,1,1,1,0,0,9,1,1,5,3,0,0,2,0,1,0,0,1,2,6,1,3,0,0,1,0,3,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,4
아파트,1,4,4,0,2,0,9,0,4,2,2,0,0,5,0,0,0,0,1,2,1,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1,0
세금,0,5,5,5,3,0,14,0,1,4,4,1,0,12,3,0,0,4,2,4,1,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,0
경제,0,3,6,11,4,0,10,0,13,5,6,5,0,18,19,4,9,2,2,2,6,2,7,2,0,0,3,0,3,3,0,3,0,0,0,0,0,4,0,2,1,0,7,0,2,2,0,0,3,0
지금,10,11,6,22,23,0,10,4,11,9,11,14,4,10,5,22,8,4,3,9,6,3,1,15,4,6,2,19,0,5,2,2,1,0,7,0,1,1,0,6,2,0,3,0,3,0,2,1,17,4
물가,0,2,4,4,16,1,4,0,3,4,6,5,0,7,1,6,0,1,0,1,3,0,5,0,0,1,3,7,3,0,1,3,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,1,0
부산,0,0,0,0,0,0,7,0,2,2,0,3,0,1,0,3,2,0,0,4,0,0,0,0,0,1,2,1,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,2,1
시장,11,0,1,4,3,0,7,0,3,2,2,0,1,2,1,3,0,4,0,6,3,1,2,1,1,0,0,12,5,2,0,0,2,0,6,0,0,2,0,1,0,0,3,0,0,0,0,0,1,0
공매,5,0,4,1,0,0,1,0,0,3,0,0,22,1,0,3,0,0,0,5,2,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소장,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,8,90,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
불법,86,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
우리나라,0,0,909,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부채,1,8,4,10,5,0,4,0,9,2,3,8,0,5,0,0,0,5,4,19,1,0,3,1,1,4,0,5,3,1,0,1,0,0,0,0,0,6,0,3,0,0,1,0,1,1,0,0,0,0
국가,0,4,10,1,2,0,4,0,2,3,14,0,0,4,1,8,2,9,1,2,2,0,2,6,2,1,8,10,2,2,0,2,0,0,1,0,6,0,0,1,0,0,7,0,3,0,0,0,6,3
커플,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
정도,1,6,9,2,3,3,8,1,0,4,3,4,0,48,0,7,2,0,1,3,1,0,5,1,2,1,0,1,10,10,0,2,0,0,1,0,1,2,6,0,0,0,1,0,1,0,0,0,1,3
뉴욕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
우승,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
정책,1,4,5,11,0,0,4,0,2,5,8,5,0,4,1,3,0,0,1,11,0,0,2,2,0,0,2,2,3,2,0,3,1,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,2,1
결혼,0,0,1,0,0,0,12,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,0,0,1,13
인구,0,0,0,0,1,0,2,0,2,0,0,1,0,2,0,0,1,0,0,1,2,1,0,0,0,4,0,3,0,2,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0
교수님,1,1,0,1,1,0,0,0,2,2,0,0,0,4,1,1,0,0,0,0,1,89,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
한전,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,4,0,1,0,0,3,0,2,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
민국,2,0,8,7,3,0,8,0,7,3,28,1,0,3,17,3,9,6,1,0,15,1,1,0,0,1,0,34,5,0,1,1,0,0,2,0,0,3,0,1,0,0,0,0,5,0,0,0,0,1
대한,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
아이,0,0,6,1,0,0,5,1,1,5,0,0,0,7,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,2,4,1,0,0,0,0,0
