,영란,언니,코트,코디,물결,영상,영란언니,겨울,감사,실장,고급,디테일,브랜드,추천,스타일,패딩,니트,느낌,제품,마음,이벤트,로씨,생각,소개,가격,사람,이번,2번,지안씨,무스탕,패션,응원,디자인,구매,동석,가을,브라운,얼굴,하나,옥주현,색감,덕분,정보,1번,고민,지안,축하,컬러,포인트,아우터
영란,0,49,0,2,0,10,344,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,3,1,3,0,0,6,8,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0
언니,3,0,3,47,1,222,0,11,6,0,9,2,2,77,19,7,6,5,7,7,7,0,4,29,2,11,16,9,2,1,27,14,1,6,0,11,4,9,2,1,3,74,5,36,2,0,9,2,1,3
코트,0,1,0,19,0,23,0,21,4,0,18,12,2,31,10,23,13,6,8,31,2,0,11,7,14,3,11,3,0,1,1,0,13,20,0,9,0,2,31,0,34,0,18,2,15,0,0,7,2,6
코디,3,12,5,0,4,41,0,13,50,0,9,2,4,20,24,4,9,8,9,15,5,0,28,13,5,9,19,3,3,0,7,6,1,10,0,15,1,3,5,0,5,5,14,1,22,1,1,6,5,3
물결,0,8,0,12,0,106,0,0,5,0,0,0,1,38,0,0,1,0,4,1,1,0,3,11,0,0,3,0,0,0,2,7,0,1,0,2,0,0,1,0,0,48,2,0,3,0,0,0,0,1
영상,5,31,5,62,16,0,0,9,328,4,7,7,9,31,17,8,7,7,31,16,17,0,17,21,11,10,29,4,5,3,32,15,6,20,0,9,0,3,29,0,7,28,12,1,8,5,2,2,1,6
영란언니,0,319,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
겨울,0,4,43,30,0,8,0,0,3,0,3,4,3,7,2,21,11,9,3,1,4,0,4,4,2,3,2,0,2,5,9,0,5,4,0,5,2,1,12,0,4,4,0,0,6,4,0,4,7,80
감사,0,12,1,9,3,14,0,7,0,1,0,0,2,4,0,2,1,0,3,10,10,0,5,6,2,2,16,1,1,1,6,25,0,7,0,2,2,0,0,0,0,25,2,1,3,0,1,0,1,1
실장,1,15,0,4,0,16,0,0,1,0,1,0,0,3,3,1,0,0,1,2,0,0,1,0,0,0,6,0,0,1,10,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
고급,3,3,5,11,0,3,0,4,2,0,0,1,1,2,7,1,2,45,0,4,0,0,3,4,3,1,2,1,0,0,1,1,6,1,0,8,3,3,2,0,4,0,2,1,0,0,0,7,3,0
디테일,0,1,0,2,0,5,0,5,2,0,6,0,8,2,1,0,0,2,5,8,1,0,2,2,14,0,1,0,0,0,1,0,11,3,0,0,0,0,7,0,9,4,4,0,2,0,0,3,5,0
브랜드,0,10,5,3,1,18,0,4,27,2,5,16,0,23,2,0,4,3,21,1,6,0,10,41,15,2,19,0,7,0,3,1,10,10,0,0,0,1,16,0,0,6,9,0,1,5,1,0,1,0
추천,1,9,2,13,0,50,0,2,65,0,0,2,11,0,3,1,3,1,17,2,2,0,5,2,5,2,8,0,0,0,1,2,3,12,0,1,0,1,3,0,2,3,1,1,4,0,1,0,0,2
스타일,5,7,4,19,2,12,0,6,11,0,2,2,2,19,0,5,3,6,2,6,4,0,13,14,2,4,6,3,0,1,10,2,7,4,0,3,1,0,4,0,2,2,7,2,6,1,1,4,3,3
패딩,0,1,18,10,0,4,0,12,1,0,1,6,0,12,1,0,11,8,8,4,2,0,7,2,7,2,6,0,0,2,4,0,4,10,0,3,2,0,8,0,6,0,14,1,15,1,0,2,4,3
니트,0,2,3,14,2,2,0,7,5,1,2,2,1,11,3,3,2,1,2,4,2,0,0,7,7,1,1,1,1,0,0,0,1,13,0,3,0,0,6,0,18,2,53,0,9,3,0,7,9,6
느낌,2,5,6,14,3,13,0,13,5,2,10,8,11,2,3,4,2,0,11,11,4,0,6,3,3,7,11,5,1,0,2,4,7,3,0,8,3,3,3,1,10,1,2,2,4,2,1,4,6,5
제품,4,8,0,6,3,13,0,2,33,0,2,12,9,47,4,1,1,1,0,12,7,0,7,86,16,4,10,0,0,0,1,2,7,24,0,0,2,0,15,0,2,1,20,1,7,2,2,1,1,1
마음,2,3,5,8,1,7,0,6,12,0,1,2,3,5,2,2,1,4,13,0,5,0,2,2,4,2,6,1,0,0,0,2,6,7,0,8,2,0,7,0,5,1,2,0,3,2,0,3,8,0
이벤트,1,4,0,3,1,6,0,0,91,0,0,0,2,0,1,0,0,0,1,1,0,0,2,1,1,0,2,0,0,1,1,3,0,0,0,0,0,0,1,0,1,2,1,1,0,0,2,0,0,0
로씨,0,0,0,0,0,0,0,3,0,0,0,0,16,1,1,3,4,0,3,0,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0
생각,4,15,4,11,11,25,0,6,12,0,3,6,5,3,4,3,3,8,10,14,5,0,0,5,8,16,22,3,0,1,6,4,4,6,0,5,0,4,2,2,1,8,1,0,10,1,1,0,2,2
소개,0,3,1,11,2,35,0,1,166,0,0,1,12,6,6,1,4,5,21,5,6,0,1,0,10,0,9,0,0,1,1,2,1,5,0,0,0,1,2,0,0,3,3,1,4,2,2,0,0,1
가격,0,2,3,6,0,4,0,1,14,0,4,7,7,2,3,2,1,4,10,4,1,0,9,3,0,2,5,0,0,2,0,2,12,14,0,0,0,0,1,0,0,1,2,0,7,0,0,0,0,1
사람,3,5,3,4,5,12,0,0,1,1,4,1,3,4,6,1,4,7,4,7,0,0,13,1,2,0,2,1,2,0,3,3,2,3,1,0,1,5,2,1,1,2,2,0,3,0,0,0,0,4
이번,5,1,6,23,2,189,0,95,5,0,0,3,4,19,3,4,8,1,12,6,31,1,1,23,0,0,0,0,4,8,1,0,2,8,0,34,1,2,4,0,1,3,2,0,3,1,0,3,0,3
2번,6,2,1,10,0,1,0,0,0,0,6,1,0,0,9,3,0,1,2,5,0,0,7,0,0,0,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
지안씨,0,0,0,13,0,20,0,2,0,0,0,0,1,5,2,0,2,0,2,0,3,0,0,2,0,0,5,0,0,0,8,0,0,1,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0
무스탕,0,1,1,14,0,2,0,2,0,0,3,1,1,3,4,1,0,1,3,1,2,0,3,1,5,0,0,1,0,0,0,0,0,6,0,2,14,0,4,0,3,1,1,1,4,0,0,1,0,2
패션,0,2,1,4,0,17,0,1,5,0,0,2,2,6,8,3,0,1,1,0,1,0,6,4,0,9,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,13,1,13,0,0,1,1,1
응원,3,1,0,1,1,6,0,0,4,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
디자인,0,2,2,5,0,1,0,2,3,0,7,13,6,3,2,1,3,2,11,8,0,0,4,3,21,1,2,0,0,0,2,0,0,4,0,1,1,0,6,0,10,0,0,0,1,0,0,5,10,2
구매,2,8,6,5,3,14,0,4,22,0,0,0,8,5,1,2,3,1,9,1,9,0,12,3,8,6,7,2,2,3,3,4,0,0,0,4,3,0,1,0,0,1,6,1,15,1,0,1,1,1
동석,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
가을,0,0,2,15,2,3,0,137,3,0,0,1,1,3,3,0,2,19,0,2,0,0,0,0,0,2,1,0,0,0,4,0,0,1,0,0,67,0,0,0,3,0,0,0,7,0,0,1,0,3
브라운,0,4,3,11,0,1,0,5,1,0,11,0,0,1,0,0,5,4,1,3,0,0,3,0,2,0,2,0,0,11,1,1,0,4,0,6,0,1,1,0,11,0,1,1,1,0,0,23,1,1
얼굴,1,2,0,1,0,3,0,0,1,0,3,0,0,0,7,0,0,2,0,3,0,0,5,0,2,4,1,0,0,0,2,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,1,0
하나,0,3,1,8,0,6,0,9,3,0,2,3,3,11,7,2,1,5,3,5,1,0,8,4,7,4,6,3,0,0,2,0,3,17,0,5,0,0,11,0,1,0,3,0,12,0,0,1,3,2
옥주현,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
색감,0,1,5,3,0,3,0,9,0,0,13,9,2,0,5,1,2,8,0,8,0,0,3,3,1,1,1,0,0,1,1,0,17,2,0,5,3,4,1,0,0,0,1,0,0,0,0,2,2,3
덕분,0,1,1,15,0,10,0,3,21,0,1,0,41,1,9,1,2,1,13,2,0,0,0,2,6,2,14,0,2,2,14,1,2,9,0,5,0,0,4,0,1,0,7,0,0,0,1,1,3,1
정보,0,3,1,15,0,16,0,1,135,0,1,0,3,4,4,0,1,4,2,2,2,0,1,6,1,2,4,0,0,1,1,2,0,1,0,0,1,0,2,0,3,0,0,0,1,1,2,0,0,0
1번,0,4,4,5,0,2,0,2,0,0,8,0,0,2,4,2,1,0,1,3,0,0,2,1,1,1,2,7,0,4,0,0,0,0,0,10,18,1,0,0,1,0,0,0,0,0,0,2,0,1
고민,0,11,5,6,6,33,0,4,11,0,1,0,0,5,1,1,0,6,11,2,5,1,1,4,7,3,13,1,1,1,1,0,2,11,0,2,0,0,1,0,1,6,2,0,0,2,0,0,2,1
지안,0,5,0,12,0,30,0,2,1,0,0,0,2,7,2,0,3,0,2,0,0,0,0,3,0,0,2,0,1,0,7,0,0,1,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0
축하,1,4,0,2,0,7,0,4,0,0,2,1,1,2,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,5,2,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0
컬러,0,0,7,4,0,4,0,4,0,0,4,7,1,4,3,1,1,3,0,9,2,0,0,0,1,1,0,1,1,3,1,0,6,2,0,5,2,2,4,0,3,1,0,0,3,0,0,0,7,5
포인트,0,1,1,10,0,3,0,7,1,0,4,6,5,3,1,1,1,9,7,10,0,0,5,2,1,0,1,1,0,0,0,0,2,1,0,1,1,2,9,0,2,2,1,0,0,0,0,9,0,2
아우터,0,3,5,4,0,8,0,8,0,0,5,4,0,17,4,2,5,4,4,2,2,0,4,6,4,0,3,1,0,4,0,1,2,4,0,2,2,1,12,0,2,0,10,1,26,0,0,0,1,0
